Store_ID,Advertising_Budget,Foot_Traffic,Seasonal_Factor,Sales
21,1101.9933388403879,2974.587742072227,0.8582898194498378,83409.80674375495
19,5937.708746751252,1989.3330696130174,0.8941849585331288,319350.5416594094
53,9760.548622924389,1260.3746751705066,0.8608068399575755,494250.26584117627
19,4948.162326098141,2600.2189508175597,0.7918342417839079,264035.9358507494
57,5866.817516986207,951.2891261550755,1.7618393368614447,303288.3696291416
25,9711.7281709296,2012.488201495144,0.7554974515548043,501874.79490672966
86,3296.640058968076,2206.4535780603546,1.342782025819098,184752.0598164452
31,8726.232273384367,2595.2841267708295,0.6159803670082811,462124.1683119608
81,5917.514204905625,2599.793381024811,1.9242820642679004,316322.1129386685
55,6125.288631967097,1656.5253956342476,1.4049708566688828,322709.7283742809
23,4088.564714865552,4325.949417208944,1.8547287668034398,242537.9310474847
32,6054.259248702173,2099.945778155355,1.0968166692132428,328994.145257891
62,1658.2825853045554,1533.1428900163235,1.716008085143617,98087.07176349888
74,7881.79215352701,1291.144475347656,1.7804817191739668,409994.9414263961
10,3562.189853898445,1951.6027752650102,1.5544239367680048,189073.53938176442
100,8988.474965445595,803.9879733989046,0.6394211996805594,460540.3004088755
72,4310.656251467126,648.0838534143725,0.5241201296088589,229604.5935892787
54,2285.4169943819434,3223.139885612905,0.7528395080843326,147240.87041703446
52,7262.934169316365,3286.162112221355,0.6771451354500176,398754.4641590013
20,2481.2033024215257,2883.1469118723035,1.5877064962997656,152018.75271867082
32,7783.124639886913,3930.2833785427597,1.3355102310340141,430602.6059391046
14,9713.010127655049,676.177449246851,1.2889262968184088,500675.9786977032
50,8015.9758191573555,4711.878986942605,0.8793009504922108,459324.73025191686
28,1202.043235881922,927.7930546567723,0.7319113051055625,71112.3774119342
53,6398.972092474973,3533.103474771171,0.8098219546533438,350343.19787158543
24,7258.6960387275185,1100.284650233642,1.1004155111217202,377274.2663150639
79,8429.124932166567,4459.574449885065,1.6102148101414293,460185.820173104
22,1504.0207804510014,2798.2097912526406,0.8817749248047049,100237.39953995917
30,5320.970451570577,870.3209345808922,1.5479195018880803,272510.3833351354
63,5818.337853745549,3275.258507150331,1.237267730607265,334122.8056350919
4,2522.1237637976024,540.9947474699075,1.8281612727661893,139025.31370604574
77,3902.0482873958467,3992.0998029811008,0.84937184133355,241301.4195006142
59,4961.995536305487,3427.632439907555,1.1762850239264133,286715.2183034862
87,8498.887191620213,1456.8113721357827,0.6449971507485066,435099.4251651434
8,9364.668094631863,2186.3791227924216,1.002729713933481,491478.82742708526
82,6655.8054602590555,535.1301252000062,1.2603206660483046,347583.2264713527
12,4554.506674193159,3621.5771673704226,1.5991103215036886,266498.61130131176
31,3286.2791601908734,1952.0066187937366,0.7971156800879476,189144.18464248884
78,9839.216659925354,3072.1501188352363,0.8271381926096988,514798.6225893444
34,9847.179982687227,4805.2743256150825,1.4473667607815741,544310.5948671967
82,9324.792534115313,1847.6002082641323,1.0736866751814673,479658.70070329146
98,8071.022348900373,4956.070478392932,1.2231423008485218,452251.9406448362
75,3932.0158937105643,3347.277737034049,1.7542023031681109,237534.57062664453
76,8353.004351478676,1589.3989982847722,1.2486249515967878,435529.7477017615
49,4679.137155440553,2465.50047359566,1.4787490709137567,262982.6919046036
79,3940.9578833954065,3832.0390507261536,1.4851625624899585,234740.41349356816
57,7703.788226196516,2509.1505845738657,1.7054179144340273,400991.9354042481
95,1716.885348583806,808.2840530369858,1.4572092327365362,89542.13486896479
93,1437.0645096609553,1258.7164762214406,0.5972147384807938,87961.04785376893
26,5031.5832746306705,4060.8398560277546,1.0132594740302603,294063.78273870255
18,5010.749207399457,3417.678840731276,1.983974275263815,293423.2183240066
96,9060.797377574514,3064.214647994602,0.7947654332118781,484473.98435753863
86,2135.377866590351,1254.2988683993058,1.3800936176220329,115123.8793561399
38,2109.555347071715,4269.908504076528,1.7644109598158924,148400.61154128882
81,2327.0734042741105,4823.330493138125,1.379837841121031,169852.08075127235
87,1267.6263516514234,683.991938708013,1.0584053871900159,61647.44086724135
88,1645.5856403341754,851.1434179423488,0.6203428440765586,92643.024451048
50,6938.828801461351,4481.2602649155415,1.0424973538041424,385660.07330938743
8,4884.258962057583,4169.985143144577,0.7731012673614344,286880.9860617562
41,7872.427603792123,3280.7050498008216,1.94129422442297,430448.90919839486
6,9933.379467234941,4752.34344043762,1.5725477623374295,547266.2858445221
69,6931.312129891012,3408.9376009640146,1.6240747315397934,387681.740069068
44,1454.1001355811136,1471.933740782765,1.153953899000567,88908.78828241621
64,1941.0657827890736,3778.8904567260506,0.6649472421975593,137543.09354034852
29,8929.03676333237,3405.696551355368,0.9000747292509815,483431.5884389857
28,5747.463501024354,4935.851159045133,0.8895666560994953,332060.97696284653
11,8423.53443456166,1462.5308136865629,1.2301690262023155,435410.6699841708
65,8709.511026024335,3190.4822136316952,1.1914696800400357,455323.7256034943
19,9349.070873495673,4010.7538500130513,1.1501123260577604,509675.5087319805
9,9548.462849377293,2025.4239020217685,1.2439662000391114,484168.2761091498
27,5993.4321685297555,2208.55812394207,1.9805346229722125,326398.77589603973
34,4069.181550304305,4495.558272477443,0.947530445979325,256870.72417488022
44,9656.783869131987,2318.8769582399664,1.4229037405153813,508806.17766851105
68,5926.657654011027,3311.297833530265,0.8592616160604573,332883.09466075175
100,1578.2745065914994,4501.571618870716,1.199909398889273,130193.7833590519
82,6784.988950538785,1444.219623907526,0.8000738497195623,351677.4968588719
15,6289.162753555097,4918.447833586726,1.3372883529496367,357547.602575945
51,9062.135856052355,3658.7909028664662,0.8975176797255013,489444.2685664582
13,6878.6847024203125,2732.5476236365016,0.5551833750782462,367556.12377131404
83,4141.471820153962,2439.1425395794895,1.7229066372092299,232193.40785767577
49,9696.031531352384,4794.64076998177,0.6923826681806262,534160.1511161606
70,8214.575373838303,1425.7617238834987,1.0520581986753585,422805.7075593836
56,6673.758565432189,1902.5746558068258,1.2157664136668043,349388.23328554083
76,3636.326830628106,1885.0673999656613,1.148720000632891,190126.10156158864
51,4361.86266682866,1800.5285063050856,1.5884986455350134,235572.03894567976
37,7029.72931686991,2608.4212034706015,1.3951648938964165,375665.4756376962
17,1647.8273661698954,4951.306549705249,0.943056774061229,130263.35350761816
58,3310.1253248523713,4499.540450222978,0.5775544997610053,214275.35920259028
87,7425.108400569382,1975.7730574466877,1.6513926773797645,401169.8061004871
90,5320.166588601588,2402.9155207856193,1.0287906900176325,288458.845830483
29,4621.54208332987,3512.663358736691,1.834587111499954,268500.92162203183
33,2363.1186016037304,577.1825631347634,1.0925851604048757,125416.46807592726
60,4976.641310299594,4190.691464085416,1.576487909206561,296727.5270598282
91,7936.227736842105,4459.091257903638,1.9093470548520188,437225.278961239
89,3376.115614647037,4357.401504460403,1.4767286759532197,207968.6831594601
55,1048.5868796530967,2187.744740984913,1.1202333700962572,70406.94576967892
10,7016.5441103588455,2578.9977831389365,1.3510989031789142,365549.85839698225
47,9753.639439892973,555.7474485669012,1.315167782812839,493272.4554139215
23,6461.439072297246,2297.279066195979,1.3772300549800442,341056.94683787104
85,2079.296730344171,2571.9207006497068,0.7202299784620187,131083.97798092183
21,3886.5978311020576,4581.384318808154,1.547764823601965,228491.2272356407
13,8808.77453248201,4522.944531907613,0.7175649075037808,485526.6392572984
33,3093.112668311457,4847.436788395593,0.521925326476421,201953.53362167955
24,6469.263131478472,4482.9724329073415,1.4371701510260952,365855.501807821
11,4624.04087428598,536.9031924244052,0.6753703582633871,241697.1746171269
17,2870.5934927768412,3386.5738354949885,1.6556174550669098,173703.49238859874
68,8320.662042082116,807.0695739636835,1.7989489302512307,425982.24573812954
47,7685.4814881912125,1726.6742887099342,1.9171051854258896,398765.08488426544
25,6954.319593633389,3102.3843326176116,1.4967154443595874,387334.3712122287
94,3127.0293124187606,3652.762182833925,1.2230223393384563,192438.8938436132
73,1880.7130244480504,3445.8441166269286,1.0284216210586987,132078.81659126442
21,6185.433968433696,720.7626533388946,1.2363876409794963,319775.0600539879
84,5983.1005018549,966.2174130629842,0.7855283425404702,314702.4487727406
83,2695.465084013857,1078.6406581907304,1.0226339716836397,146494.60387251663
83,1506.2202488365524,911.3646954636099,1.5768957872517468,78152.73408297906
12,1726.376087745874,1302.0549047119503,0.8261344567013198,101719.48897328772
37,9934.938878614605,3598.195060902017,0.8961007035104975,534293.8079042806
42,8052.255052685953,4238.767630216188,1.623992383561773,430144.3368783749
17,9297.887283686554,2339.662505330346,0.7667539037408312,480084.7211514014
48,2755.49250012727,3617.516778927546,0.8688313797100666,177653.26582034052
28,9645.116826910917,1400.073175696219,0.5263213442339756,503463.8098453282
41,2283.8891632584587,4879.7606823503365,1.5800773993026602,162894.58170065552
99,5581.73645709824,2074.9888528592824,1.4268553483496509,304168.24222111265
47,8467.261159753576,4306.401077921758,1.541578178767312,467281.18410386954
18,4148.230190604214,4754.148676832242,0.8214916429299697,255299.33166032043
78,4823.456798592104,4391.21283293886,1.531064586091807,284675.28732673137
99,2153.6659926918805,801.8044319313002,1.394564926539885,116383.86936523524
71,2106.2969199907548,3426.3822078826524,1.049184468833005,141730.53330911495
13,6576.114023007936,1040.4081795719803,1.156738717451607,337432.5537733585
82,7079.791317580511,525.4835023660852,1.3518807549101122,365748.2761787489
13,7995.9926267397395,733.0254977438035,1.239938264131335,402376.8478418264
100,6010.1384741357815,4622.671384011758,1.4627420989540567,355531.9097926608
31,6811.8336303517535,4588.085814171772,0.7714693664089927,385549.3758988462
2,1121.6554452974806,1516.2097449381522,1.3110649323742953,71246.91054760519
16,2459.5365442346924,2961.7754665938182,1.1754192242968111,149691.3300158868
9,9864.232894152141,4797.627180196668,1.1915307410209974,543473.3337155003
73,1683.941556842486,2735.1775836354313,1.204073075873893,109906.37043460752
38,7109.094000342205,2271.1001906559104,1.8222079457334757,376153.01736423606
75,2584.743697285446,2674.6191232008105,1.7279411617049234,159393.8199384691
54,7450.467271908778,4055.970926983749,1.444354941755805,419177.8323589257
56,7353.913626657941,2647.749346399559,1.5747304034035532,389277.592998799
86,3107.7915380928116,4024.7495657706627,0.56420395410216,199877.80458613552
97,3426.7095929728375,2442.638505384198,1.615987579069503,202324.52057040442
100,6892.936422418795,1634.0255204512227,1.229247032680473,352407.9609012551
87,4510.774349021923,1969.1272841837929,0.9766213468221914,241194.94471320446
45,2750.9317272992016,850.2055908672467,0.7096654489072144,152309.7331367535
34,7585.116389087336,2738.215149841744,0.6128131855279877,408626.31159271515
9,2387.3277190270073,1166.4991620006035,0.5673285282450846,139691.29663042765
88,8700.79297730452,4151.961528506297,0.7426942623353612,475821.2552283979
8,5632.025716466448,2392.6575837060236,0.5452156921966125,303006.74749487767
7,1951.3054349137062,3942.5104579627537,1.5989633636637814,144116.9830915687
36,7246.65100177886,4795.071923923851,0.8729211785326095,406279.78481024125
18,5672.467356170864,4322.650773709562,1.0531106403980137,325840.17941682937
3,3682.5181461532857,4781.586558856188,1.7340743207238243,235086.00515688592
28,4802.854422014694,3055.714370918286,0.6719862447868861,274126.5806489195
70,3685.039692287489,1243.9599529124384,1.7533910453543191,193053.99945233337
44,3367.2325216850563,4709.281793826653,1.4593105258254322,217049.72731012217
21,2472.4757875934097,4408.269757685469,1.0130442719069046,166454.57851638843
28,4264.904198237283,4389.8584598011785,0.6767108196015263,248865.50244929563
54,3258.8848568446365,3619.7349233392333,0.6372390460113687,196963.64001304447
54,7150.910383485254,3312.1231798373574,1.003271519118981,382695.96337648504
65,7154.8906704697565,566.2575133759917,0.7105129590770687,360251.9165329884
100,5516.562183000746,3866.243310896523,0.9015654447129122,308662.864788787
21,8001.50074723289,911.9080286726258,0.5794337006769867,413179.1289052794
99,8572.057471054435,1668.8792124615911,1.3925126325450483,447071.9879179246
13,6217.898116908458,2981.706329081016,0.7179141754307068,348548.6613414502
57,6570.416464870904,2532.7966319421876,1.6350984696884405,349566.9837879001
49,3545.9731880772865,570.9847539715068,0.8272624644169582,183790.3380200439
54,9053.822806349679,4207.932763032706,1.696964869007279,489594.99389598385
10,1217.8543998027685,4454.604311386669,0.7848229793388015,102437.8175905848
53,4137.422224985611,3568.4282457354507,1.5820498455519478,240874.47022857383
44,7496.2037939487045,2934.8053639557006,0.999612019437796,414226.40300596977
47,1720.8055870404512,4823.320275047621,1.3746799923335125,136367.86886351826
53,2648.5257468546333,1039.8029348668638,0.5579927214826077,142297.10129618348
74,6303.5715507656605,3820.595241492451,1.2428666515313862,359028.1516603264
46,6039.943043172021,1077.6227580283903,0.7230318420530948,316282.96219429304
13,7650.3546651785955,2218.3015951553707,1.2294803408735397,404666.23034653056
37,8313.513751793547,3134.6802912694043,0.7120386963292246,450540.8681381695
24,2157.2162066050223,3816.8946072695853,1.1556336802090563,144732.09021199902
2,1165.4289079771784,516.7224512239279,0.6659312303484326,78500.05521234445
86,7206.7466769301545,1672.6904886729928,0.8299272766014436,383330.28830687987
81,3712.526161897233,2921.9017613441915,1.392618403255782,213090.8859921109
100,6633.855225261583,2897.931556226781,1.9649909558152132,364861.28743771557
14,2354.9012925600223,3369.318957258188,1.173777152587958,154417.46204167895
10,5221.360419993666,1867.341113907001,1.5307605389142536,281463.1324302488
35,5539.8227145709325,2932.3816299002106,1.3091370065665628,309150.7062799434
25,6265.700347358945,1354.040498455594,1.2475369014416566,323012.7513534451
3,5618.530146975079,1340.9249648155496,0.5970562952597768,292279.87940759683
17,5461.216932058425,3094.5378354017307,0.7164461034129191,312442.9714977506
12,3994.6073858546997,3584.626632704035,1.824586593848851,236961.64743251447
54,1640.622126862776,1041.7998500657957,1.115246472562705,89170.90161568469
24,1805.6817711715807,1052.5545585690052,1.4214987148771865,100393.02594327467
29,4904.004469664384,3043.862111572027,1.2923498490724374,273226.42197108245
43,4202.138150388937,1715.430885276405,1.0683235693268522,231963.5126451219
25,5645.21324207048,2265.795960085015,1.0817248139163966,302330.77298090525
100,3743.5435233064027,2303.368014414101,1.3331975088630093,210698.16805555808
60,7191.190823097919,1303.4878667821235,0.7117127022136154,369424.16895251314
90,8775.593398085595,505.91585043781896,1.0808885603816512,455094.5459606649
65,3689.7686990818092,4339.1831448605335,1.1704633541041085,231260.45390130044
84,2736.8560714512573,3717.5088600395975,1.9776893355141865,177361.40168625565
28,2045.6251682868021,3607.423511520045,1.0271821539285766,142050.06691233805
16,6546.286365137312,2959.2731215099384,1.4668683438213033,355227.3221723931
47,4994.703920265125,3654.363445601542,0.7061232497397023,294026.39563858835
81,2692.141454766601,4710.597698964316,0.5982220727453287,181494.28813938255
92,6878.230599626699,3495.53181303181,1.8073130210018455,388092.3380454547
58,2336.3486470475596,1692.911308673525,1.5961023536085297,132441.7437696018
76,5988.706352631573,3067.520232834041,0.9762489313918535,333883.1716666515
27,5744.335434627382,2490.459815147946,1.2568670043458434,313206.8547480545
53,7608.05021067475,3003.8860900046725,0.7036162766777578,411920.32058038726
42,1495.9867594660009,2829.247148357713,1.5607404409712904,95053.86947564076
59,8990.856386661973,4364.4887835280915,0.6054958881311585,488392.8064615006
47,7326.925535321376,3433.1004652148017,1.635549585411803,408554.167313615
94,2945.13398513886,1349.4131507034676,1.3202547654049799,154570.7865081495
34,2650.648137487657,783.5755049391687,0.9182757951301471,145011.96942441622
37,4884.94192729405,2409.637049066061,1.793861531092185,281702.1352078023
6,8358.087965901374,570.2478001597816,1.9791078055082816,426767.75142352143
7,8586.549938251963,1932.3382362500106,0.881523651796457,459460.9233160138
96,5684.104829254447,2156.0966124765155,1.7093692243788987,309568.64502998005
96,8747.297764180637,2190.1499330446577,1.625249474564686,460905.72394438816
25,1048.993382725215,4907.075109457517,1.6207851816585042,103717.80310173785
33,1316.5716837843695,1867.5539463761072,1.9358534172260409,84004.40553727771
55,9206.394342730684,1693.5237292037955,1.2299256384529884,476460.3958860195
58,7977.987368973244,1082.2141898039354,1.511252060834982,407397.9566665343
7,5056.354524253471,2799.5397605717576,1.7358160454387062,283276.2745667714
57,7782.491183301884,1191.534377961293,1.2193046675645396,412285.6896877534
12,9600.755155510795,3273.3262072885304,1.2221468042180088,520137.81235309615
16,7948.8057149315655,1198.2190052225728,0.977982131101027,410642.4480073177
80,8581.342004364898,3095.0299299164053,1.671238569240701,463422.69570204255
43,7845.459232510556,4218.2115762858175,1.5292936695283348,434333.96781922673
100,2513.8998319018747,691.3608508359168,1.1767098492515748,139951.24398693713
77,8502.16698681163,2388.8613871319267,1.129004986098105,441061.274602402
7,2755.97938021789,2574.7203524847596,0.608884464753678,173320.91481716215
100,9033.501952397324,4059.8246456515058,0.5097517202426233,489649.05347450206
51,5127.849082729684,2605.620343754949,1.293340949797765,280787.0795553546
73,7092.790770799256,3053.911039053441,1.1262392785273994,379290.28659936896
32,5475.167630925791,4060.41914114632,1.6940551398526464,315475.1405145653
75,1845.9183647494183,3018.913218181808,1.3139810844606823,119343.5336814065
8,3616.500768585986,2112.347360838121,1.9050590650733383,208146.95424822567
97,9853.586685973054,886.2902492926203,0.7942111982914979,505076.73672282626
87,9646.432765028356,3784.620332806599,1.9852255105775596,517096.6249659746
89,3884.3820788999255,4420.121675729698,0.9468787914681596,234224.93510529475
72,9966.671238207033,4865.2904165907385,1.463635960359959,544069.328490442
45,8609.960759472096,4669.699463472058,1.252780570424977,472717.3354660437
86,6498.635494890293,4088.380589749619,1.039364601873874,364625.70872663835
59,1361.1215823490854,3395.6236951057767,0.7089637748981699,97950.51344361913
4,9113.021465845417,4016.5706562378728,0.7022512271783174,501798.58469733846
67,6016.8635133788775,2444.3767078343058,1.5672587410672931,323108.65307916433
29,8816.285360824926,3176.4929665587574,1.066462074464467,475670.9987464509
29,8509.86207915168,2069.1491411263332,1.941946961199414,449492.576590585
98,8497.055936809775,1970.1914674117224,0.9884727297595071,435486.84257162217
98,7283.5647464341455,3905.1129797421518,1.9752855826219444,407191.66499022685
28,3622.7362480844376,2542.6975203660277,0.8081348848928941,198191.0150383602
77,4025.4423197006786,1454.7256831896316,0.6542215793465803,211781.01378088244
79,3776.222913244177,1408.7217287383965,0.9688546002844357,206428.96491397626
87,1180.4139957930822,4366.2756270647005,1.8283771841428835,103673.31553566636
44,6243.1201829333,3549.92222463202,1.2827779167429272,346209.5780857881
90,7289.503034014296,2957.207330111521,0.7034751589058121,385273.0307447759
4,8684.793941726832,2304.2243119836176,0.8037485744061426,462265.88302373374
90,2261.488900444573,2438.678258542066,0.9668909932243449,139825.1017490943
9,5897.648340791216,758.4583738772471,1.3852501067190617,298461.74176509865
5,1072.0732660640458,2547.0956519052925,0.998568409816431,74466.6317860829
56,1855.8428293965653,4079.547097799368,1.6205811231339908,139046.14310315766
96,1487.9056978539375,2245.9391604289503,1.4244403342779448,98641.5858557556
84,7529.302306139382,2226.1156364446606,1.8107356060300102,392286.9225600216
50,1729.5360748984285,570.7246235867951,1.2514427395390464,88782.34939664243
75,7448.07683402911,2560.2586815113086,0.9967646211516017,407992.237727627
15,3246.6223396952505,614.0194382658509,1.9944073517048062,173881.38165742616
32,8899.416646272455,3066.572426039425,1.0334499827110335,475846.1029466849
28,8318.349895274328,2780.5252171204133,1.1429039596707682,444063.18231905275
22,9620.471957277488,4280.038245157995,1.7136908380371325,513289.8139351821
17,8953.858139122287,3118.0127491657454,0.6329543508396389,485532.7475530385
59,9399.964772047126,1955.4230989499686,1.079735159087772,487511.32290474535
90,8728.68156861977,2823.039542376114,0.6285651401574259,460746.84614785353
71,7240.437105533699,3648.6786008746344,0.7089588000091369,402400.2972787855
57,2532.3323691289233,922.8370793467226,0.5069612382470103,132796.613289093
26,3445.3676696868365,3294.833398116952,0.5143164388735628,196204.75111998792
25,2914.5426951724576,4624.818268900906,1.070431834254278,194238.4510415049
10,6432.27208892385,1846.0863303405997,1.7137457074216642,332839.9055632555
45,5532.579441762413,3319.812926943855,1.3805065408875397,309809.22846796043
83,8803.719974425814,4195.982526576096,1.452371066206465,484024.3425590238
11,9574.055798491681,2803.1287884738085,1.2788738563773299,505600.65175748424
77,4643.739006563299,3730.907903091732,1.729689716255838,268475.1313284537
53,5557.154979527311,1899.5465232016704,1.8205680877792614,304971.9461049739
72,9743.647211237252,1877.2630381631516,1.774611092218063,514136.4063297864
68,3486.150474608292,3504.128098093523,1.7181981587045585,205104.74209440837
95,8131.516978229322,3674.339932880677,0.7740696103449257,440500.2792437015
28,3027.1591210172164,4716.543647804647,1.3908143380478317,196102.2182450559
75,7133.141038827448,1511.7735862308855,1.3732447941475554,371892.2416335212
65,3282.5406487470773,2606.979182395861,1.2919160056214616,190045.29427384146
49,8953.600499482482,1627.3106292375112,1.221219183945149,472782.7883840041
47,6053.3014936300915,860.4147239611043,0.6337557157795752,310468.312760348
52,2673.402767869461,2314.5373757636944,0.6532448508593329,151794.83379621446
88,3019.3225812863743,2183.3633627969148,1.853422355660935,170230.3687280746
54,5444.642761372902,1716.9535399198455,1.445279658681798,291557.63057419145
60,9654.41823017391,1836.4770101273741,0.8934758217470096,499978.7537253524
57,7926.77947495289,2121.853128580751,0.9189505838201844,419309.3188061283
47,5394.786785432606,4949.769347510421,1.4152922474729452,318299.2163599998
31,4039.4723010599537,4023.3099468527603,1.1104024619534931,246052.7842409565
46,5943.416440135984,821.3054048910813,1.161986256477642,305174.9462360001
26,7735.2475008575775,4425.859294190158,0.5909749858001285,425057.1467039089
5,8055.3572960752,3349.864968794021,0.7081087806646171,434673.8653025362
84,3921.479182872502,4507.6719205485915,1.090025639845494,252425.7127988354
52,7490.433413924895,2037.693592086027,1.5495296299021526,401389.636282039
75,6920.099020325675,2590.3348916527343,0.5720380813998698,366214.36784137913
54,9632.010627966645,4533.021757886488,1.0018366892466248,536023.0792633513
33,9379.812614572134,1726.5791116115668,1.542607927901774,487250.4565158987
50,8104.413930432193,4619.753943104369,1.688076185675437,449313.9329775344
38,7510.552199694355,4228.2487046492115,0.78533105614297,416559.2542045538
27,3466.3743073384826,4912.51073409182,1.5972306978401858,223047.3806922289
98,8613.6873048868,1959.1591415736339,1.9331175411185442,456082.9014033356
15,4847.551333420295,1560.8893100215253,1.8602182251446724,259308.64738664427
96,3450.164882554402,1988.9010367057765,1.6840641160662635,194401.07973561008
61,4457.446821581163,4795.924081949309,1.5684900290620072,277201.9300555533
21,8523.41941014857,1998.829832238237,0.8527074620296555,444334.3598295045
46,2337.698940200965,3043.4531898075716,1.4508548405721684,149121.80761223656
69,5105.428670078402,2316.556771639314,1.4649109907154438,280924.36341127404
6,5431.218350765407,2282.9906501680143,1.1102319981390318,295286.5127384285
38,1329.6672783893746,1370.2037444557484,1.2395231925514063,82928.31915634866
62,2761.7142659334877,2916.857933589155,1.5410427322620601,164106.4643836497
86,8440.681857182708,4322.319147352431,1.9281523035656332,470542.9071096869
62,8476.906497352846,722.6825609924186,0.9429593126615474,428491.4665591622
82,3631.7357549582316,4501.519671485397,0.8695447279361592,229049.1692001364
78,8874.075111381335,3494.6283431178476,1.4027103384483075,479982.53301826114
74,7946.0464516151305,3275.321362587063,0.6961986671620399,426761.7118481364
46,4761.167354158684,3316.551048157965,1.3737992457317207,279610.9438216733
13,7735.65709964534,1833.2142617951124,0.6332772276071462,413824.4696813013
95,9652.011680753256,2368.1502674072945,1.2358758194067632,501925.09172025026
94,5130.727462588139,4096.805026568965,1.4306215620703004,301787.02081425436
3,3145.8446105813528,1878.7146662133032,0.6051644589092628,175587.7178101088
94,9476.348500451402,2615.0909430771353,0.810429727922944,496761.2637438752
6,6433.698597069309,588.34522124444,1.0030614273192873,329611.5429137601
93,1947.3864623238273,3801.01258820978,1.0528980427792385,139758.98417995084
8,6154.145342710205,2379.6597950537252,1.5141569648812376,332612.11101418873
44,5505.228005034688,2864.114458131217,1.2935320108392863,302343.76013003546
33,8700.30004668007,1016.1019301484139,1.0731627054579904,452037.7711433033
81,5776.256707871692,4962.714029543466,1.176014381512475,345502.1675569386
75,3297.091909098551,1861.105221431807,0.5194650059753588,180155.0835598932
77,7080.796574783996,3357.4534771840263,1.655787918961445,388399.9608290993
50,5883.179072820221,3115.5635518450945,0.5615070330421736,317532.06346879405
11,3097.401654401852,4032.9149176624564,1.743976239383849,199724.73733114035
95,6162.65072148617,1822.2663002988224,1.3114947821220952,333254.99868046236
28,8393.820201007176,3901.6730524875675,1.2917287868367755,460913.80849425006
70,1257.138259516094,2221.2577880858043,1.556867941659799,80203.92460801716
41,6677.659347806006,2350.2243463085706,1.789339298980198,365819.56207137485
16,4146.266762059528,3527.206369190466,1.9139692197194964,253120.27709922826
68,3634.0430118348177,4029.2859728321096,1.3150548308659773,220098.641053441
99,4533.289753250001,3500.8998625425156,0.7259873479833774,264045.988377953
48,4078.203978231835,4549.457842570184,1.817946389259511,253851.73469224595
56,8490.151960375973,1783.215632795303,0.5610080275551723,446388.8440008146
64,3473.180296911105,4552.775294458772,1.7110057560797123,219769.94121380444
59,7598.377207959268,1088.885866745204,1.520632439638472,400101.2154509483
90,1846.5383820572983,3467.8864356349127,1.8570914111344192,119550.72407441039
62,9562.56735235974,2964.337931210799,1.8461947253711704,500378.53227568057
76,6600.849735236966,2725.8617318701527,0.5797311281556194,357338.626557826
11,7360.467193401041,1899.1041298798023,1.4141696107635082,396015.04892722244
89,3682.353988850059,2766.7973538870538,0.6870071827523027,217721.54043963418
18,4708.869118373032,1227.9801037311645,0.6177029176160821,240380.16075992107
19,3014.005476438786,2161.94424895254,1.1724157187460957,186771.44852733004
87,9392.824772220016,944.0641286774484,0.6463963097731109,481982.8756432028
55,5392.940023912399,3073.309699038438,1.5918535746688893,294937.3713813235
82,6674.03304092191,930.9554878983213,1.9534110657613994,342941.2828078082
26,7608.448274776439,1221.5508975732455,1.354374436674639,397744.52356061357
6,4339.954819895851,884.6006066936659,0.8527533043425299,232276.67457750734
4,7480.914890852271,2215.8978797843506,1.7648095872880931,396227.80439842807
29,7083.932407807061,4288.813044882569,1.779655062395039,400051.50429349387
59,7350.934004865519,4581.033762352225,1.5991789585465916,413052.96443882154
98,5403.0691018415155,823.5025457000602,1.4226982772200263,278343.76506876433
17,4446.436440624554,3355.4756338773213,1.801688682127586,259860.85599805915
43,2998.739693880909,3579.7344106643304,0.7449375229963386,193086.88929415194
80,8421.637175208036,2901.9647409441086,1.897400189516067,444793.6708588004
66,6475.150418785108,3501.431876612957,1.9208047238158523,357992.0634245639
34,4999.169764877455,1551.6082194939288,1.8079885609957,262826.48434006603
8,9495.963160395502,2703.3989531855723,0.8759930520672006,496967.3234924947
13,1430.5493125633493,2258.941320661228,1.7872675794659436,89179.12193474402
8,8651.547506845429,903.6857814783398,1.2464573177565377,441988.27952910686
94,9978.243336513751,3315.0039787512005,1.3923953561012379,526977.8858294485
96,8982.478997945807,2728.468367021958,1.7609009337562176,471228.486336124
100,8293.929270540626,1738.2831210616243,0.5443742668178563,431291.40762300167
94,4368.753940656921,2631.5836718151713,1.0444138882634686,240065.17844352688
65,3081.8276403606415,3988.8410827887637,1.7235400658666986,196867.4724244266
43,7613.65468449641,4107.459932636288,1.7209321757025846,419705.7909162876
39,3741.1782965971156,3422.867579372161,1.7730318903243991,215669.6218071341
81,2584.357139394736,2604.865250300737,0.7538238502092369,167045.87623624958
59,8078.732983932322,3090.873376417316,1.5588299273419401,424493.3585010868
84,3812.8928701305,2232.5691711002773,0.7197550107581279,217395.80946746276
88,9229.975565386045,1069.503543474072,1.677647013426538,474259.8488314685
86,8565.693803372127,2235.2926882374136,0.8676890066817613,448387.42919891636
93,8628.762965583297,2886.497402313354,1.606726591380419,456085.896244637
86,7944.127534502436,3194.753065927628,1.1825024277919587,438032.50620112993
44,8927.932813972631,4711.104392245794,1.9793951968291585,504523.037232481
9,8251.722029603081,3998.000502637773,1.3698407461239213,451376.0235088488
37,6422.6022721725585,1183.966526501048,1.4488690463304292,331068.3749427241
74,3662.4044672367686,1283.8199299381763,1.0522452707769312,201812.60249509895
